t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.25827995340673765,-0.8858100555482913,0.08128861938210533,0.7114247935361443,0.05482428963233639,4.299175541782431,-1.0500833155280278,0.028693718272073936,0.010628113480432773,0.4918200985599998,0.8710945596920039,-0.976771123836301,-0.22933891784688684,-0.09691166764143525,0,0,0,0,0,0,0.12395503399670207,0.1219402091223874,0.12179330771891471,0.1239856680077192,0,0,0,0,0,0
0.2593341572981937,-0.8852727072644291,0.08585580173077546,0.7120941165983952,0.05577021337722977,4.315188146923939,-1.0505454339994704,0.02898335889343233,0.010893079132294769,0.49126078191104106,0.8713999088544492,-0.9761942583515079,-0.2378944469900776,-0.09699526441740754,0,0,0,0,0,0,0.12395433974631379,0.12188709422315641,0.1217367500243369,0.12398337676392324,0,0,0,0,0,0
0.26038836118964975,-0.8847339608895461,0.090439426092785,0.7127647369594677,0.056730427511880156,4.3311857054887675,-1.0509845334349524,0.029274692074813903,0.011161598899214335,0.49070262079001575,0.871703888276666,-0.9755702834768861,-0.24666469037477112,-0.09708320143033261,0,0,0,0,0,0,0.12395386460216624,0.12183479281142533,0.12167915006148357,0.12398134280263774,0,0,0,0,0,0
0.2614425650811058,-0.8841938006303808,0.09503947749484046,0.7134366910190293,0.05770509354199221,4.347168247881802,-1.0514005820344137,0.029567768299631206,0.011433765199857497,0.490145652649121,0.8720064957885133,-0.974874780284084,-0.255642012109666,-0.09717839281303514,0,0,0,0,0,0,0.1239536000679519,0.12178432448094209,0.12161967508888859,0.12397951723412268,0,0,0,0,0,0
0.26249676897256186,-0.8836522024824081,0.09965593959996885,0.7141100130869547,0.05869392081230357,4.363134999114661,-1.0517959845936096,0.029862639437524385,0.011709646972835332,0.4895898779189828,0.8723077206314117,-0.9741802076252937,-0.2648006901613599,-0.09728573446023166,0,0,0,0,0,0,0.12395352326958943,0.1217355734863208,0.12155887254516536,0.12397788178512867,0,0,0,0,0,0
0.2635509728640179,-0.8831091544452925,0.10428879438744408,0.714784734548096,0.05969692108107577,4.379085732605118,-1.0521715401005434,0.030159355258083245,0.011989298220285596,0.4890352742139233,0.8726075704893761,-0.973465786595101,-0.27413827997563617,-0.09740720299089664,0,0,0,0,0,0,0.12395362705642278,0.1216888324701012,0.12149673421778934,0.12397639631993461,0,0,0,0,0,0
0.26460517675547396,-0.8825646334460562,0.10893802248007478,0.7154608846900121,0.060713966656032806,4.395019974644259,-1.05252876564381,0.030457972141718644,0.01227278388647856,0.48848178069264514,0.8729060533102363,-0.9728067585759139,-0.2836812572314651,-0.09753985985769491,0,0,0,0,0,0,0.12395386000393221,0.12164348143335599,0.12143452512878848,0.12397503433023993,0,0,0,0,0,0
0.26565938064693,-0.8820186280895589,0.1136036035430015,0.7161384912480692,0.061745141317324594,4.41093764158968,-1.0528680824426557,0.030758550865317806,0.012560197513759773,0.48792930903259546,0.8732031931947207,-0.9721882065480799,-0.2934531528817807,-0.09768075985160221,0,0,0,0,0,0,0.12395416607203878,0.1215992590603189,0.12137312864180934,0.12397374798687984,0,0,0,0,0,0
0.26671358453838606,-0.8814711184415779,0.11828551680204352,0.7168175811992973,0.06279053232827746,4.426838663718955,-1.053189913447408,0.031061154396961797,0.012851656646628663,0.48737778617965344,0.8734990079606509,-0.9715962721018021,-0.3034711622105828,-0.09782733159744415,0,0,0,0,0,0,0.1239544835178422,0.1215561481131766,0.1213131649884003,0.12397247586437142,0,0,0,0,0,0
0.2677677884298421,-0.8809220902488032,0.12298374105943086,0.7174981807331418,0.06385022404905817,4.442722969807055,-1.0534947030722712,0.03136584659116758,0.013147289663989288,0.4868271389878689,0.8737935120168213,-0.9710447966985182,-0.31373624515936255,-0.09797813245362424,0,0,0,0,0,0,0.12395473525360554,0.12151397628083878,0.12125548041576166,0.12397116602565388,0,0,0,0,0,0
0.26882199232129816,-0.8803715206578765,0.12769825513152594,0.7181803160746997,0.06492444656956196,4.458590743231877,-1.053782164133499,0.03167268591077929,0.013447220266283045,0.4862773108220736,0.8740867201446676,-0.9704971426316088,-0.32423208378248086,-0.09813327939531065,0,0,0,0,0,0,0.12395485843446873,0.1214729513886128,0.12120035460694277,0.12396975918173235,0,0,0,0,0,0
0.2698761962127542,-0.87981939777624,0.13242903819948676,0.7188640136642009,0.06601339757833172,4.474442109607634,-1.0540522030926662,0.031981723452562005,0.013751558048668174,0.4857282760254303,0.8743786350518671,-0.9699331882014185,-0.3349402161489665,-0.09829280933915427,0,0,0,0,0,0,0.12395479525125644,0.12143341789526127,0.12114781599755328,0.1239681966034185,0,0,0,0,0,0
0.27093040010421027,-0.8792656982635523,0.1371760694948101,0.7195493001322817,0.06711727826360633,4.490277197553815,-1.0543047288124054,0.03229300342802906,0.014060397824038319,0.4851800276244351,0.8746692533119286,-0.9693403327237482,-0.34584131189366996,-0.09845682781087965,0,0,0,0,0,0,0.12395449165446379,0.12139576126057937,0.12109776805043851,0.12396642094481412,0,0,0,0,0,0
0.2719846039956663,-0.8787104097682311,0.14193932844852328,0.7202362021912745,0.06823626281529604,4.506096088166678,-1.054539807001252,0.032606564851111325,0.014373822844560541,0.48463256508870733,0.8749585678659282,-0.9687200359595524,-0.35692202038850207,-0.09862503196768035,0,0,0,0,0,0,0.12395389005686142,0.12136028226236477,0.12105018769281709,0.12396437825957639,0,0,0,0,0,0
0.27303880788712237,-0.8781535113782953,0.14671879452936415,0.7209247463870063,0.06937053846119808,4.521898882707927,-1.0547574509910598,0.032922442830899866,0.0146919089344892,0.48408588707255396,0.8752465714218975,-0.9680732262605134,-0.368169976404499,-0.09879721993782346,0,0,0,0,0,0,0.12395293167721365,0.12132722071014444,0.12100509470719562,0.1239620155392724,0,0,0,0,0,0
0.2740930117785784,-0.8775949875258106,0.15151444724104732,0.7216149592585644,0.07052029522847807,4.5376856853124545,-1.0549576733606378,0.03324066922059793,0.015014726127774911,0.4835399910312268,0.8755332575116673,-0.9674024301767027,-0.37957406942574473,-0.09897321544426949,0,0,0,0,0,0,0.12395155666588308,0.12129675529985255,0.12096255505870886,0.12395928044104976,0,0,0,0,0,0
0.2751472156700345,-0.8770348141894754,0.15632626619173523,0.7223068673040153,0.07168572505631145,4.553456601267411,-1.0551404892586334,0.0335612730886685,0.01534233981371827,0.4829948707811859,0.8758186203829913,-0.9667120385810872,-0.39112353118364596,-0.09915286192364202,0,0,0,0,0,0,0.12394970371530939,0.12126900056097514,0.12092268640855405,0.1239561223660963,0,0,0,0,0,0
0.2762014195614905,-0.8764729781589508,0.16115423096656015,0.7230004969512562,0.07286701802782784,4.569211731066669,-1.0553059358429342,0.03388428063913378,0.015674810676314977,0.48245051567577185,0.8761026556492771,-0.9660064911921478,-0.4028066719512594,-0.09933597204243284,0,0,0,0,0,0,0.1239473098164241,0.12124401719826952,0.1208856419938858,0.12395249401073573,0,0,0,0,0,0
0.2772556234529466,-0.8759094577571904,0.16599832131784178,0.723695874697853,0.07406439555271156,4.584951223812217,-1.055453906054374,0.03420971348792279,0.016012191349710096,0.4819069184106046,0.8763853592312063,-0.9652765686095505,-0.41460514352787653,-0.0995228010518488,0,0,0,0,0,0,0.12394431999101481,0.12122189787309902,0.12085145485913994,0.12394834750242519,0,0,0,0,0,0
0.2783098273444026,-0.875344233817955,0.17085851717668554,0.7243930270770768,0.07527805934517715,4.600675192909222,-1.0555844012869964,0.034537588459235546,0.016354524913253694,0.48136407690993466,0.8766667243389309,-0.9645210618458279,-0.42650337916440634,-0.09971331216940339,0,0,0,0,0,0,0.12394068137793332,0.12120270838168491,0.12082013478144359,0.12394363878104613,0,0,0,0,0,0
0.2793640312358587,-0.8747772869623073,0.17573479863363062,0.7250919806886569,0.07650821918441175,4.616383760657752,-1.0556973908074867,0.03486791796478717,0.016701846296981775,0.48082199163831124,0.8769467438038481,-0.9637369888340149,-0.4384853742695908,-0.09990755284987733,0,0,0,0,0,0,0.12393634500893211,0.12118649629888921,0.1207916518355923,0.12393832740702843,0,0,0,0,0,0
0.28041823512731473,-0.8742086002762256,0.18062714575414962,0.7257927620962755,0.07775508377778644,4.632077042436078,-1.0557928561258738,0.03520071024083167,0.017054182973221945,0.4802806658340246,0.8772254093840028,-0.9629217938217484,-0.45053634117164737,-0.10010552686754506,0,0,0,0,0,0,0.12393126554592168,0.12117328832572831,0.12076594551226522,0.12393237723838244,0,0,0,0,0,0
0.2814724390187708,-0.8736381490906637,0.18553553838729486,0.7264953978709308,0.07901885819395622,4.647755142425008,-1.0558708019441736,0.0355359699087254,0.01741155662407569,0.4797401046284463,0.8775027119861781,-0.962074036333371,-0.4626432277055369,-0.10030715662112968,0,0,0,0,0,0,0.12392539931775916,0.12116308944155553,0.12074293789551666,0.1239257577150336,0,0,0,0,0,0
0.28252664291022683,-0.8730659174061493,0.1904599574386988,0.7271999145157266,0.0802997414236941,4.663418149640601,-1.0559312677513035,0.03587369826649088,0.017773984730697433,0.47920031510049005,0.8777786414365184,-0.9611908299032887,-0.47479420723364524,-0.10051223018062941,0,0,0,0,0,0,0.12391870223891274,0.12115589766130234,0.12072252562739431,0.12391844459972401,0,0,0,0,0,0
0.2835808468016829,-0.8724918833634341,0.19540038255610956,0.7279063385472034,0.08159795282650313,4.679066179546732,-1.0559741979707273,0.03621389200341133,0.01814147857807846,0.47866131429715936,0.878053185182625,-0.9602561410521324,-0.48697200293461945,-0.1007209615438729,0,0,0,0,0,0,0.12391113607603334,0.12115174405385383,0.1207044947426678,0.12391041657809046,0,0,0,0,0,0
0.28463505069313894,-0.8719160269989098,0.2003567948513923,0.7286146964900848,0.08291370824407547,4.694699335520879,-1.055999557208418,0.036556542237019846,0.01851404136607763,0.47812313792388406,0.8783263240720193,-0.9592490172350994,-0.49916015432011873,-0.10093355199995868,0,0,0,0,0,0,0.12390266863985586,0.12115069000614118,0.12068852651478877,0.12390165288341583,0,0,0,0,0,0
0.285689254584595,-0.8713383273071048,0.20532917423047584,0.729325015106019,0.08424722712108079,4.7103177184000895,-1.0560072950538082,0.03690163459820741,0.018891670202677933,0.4775858463954655,0.8785980308189685,-0.9581417401401985,-0.5113442865134034,-0.10115027992440438,0,0,0,0,0,0,0.12389327980745975,0.12115281174491457,0.1206742149965036,0.1238921252046066,0,0,0,0,0,0
0.28674345847605104,-0.8707587630364616,0.21031750203746719,0.7300373210710268,0.08559872877968143,4.725921417524165,-1.0559973670054275,0.037249150052464514,0.019274360684657117,0.4770495309332819,0.8788682675311287,-0.9569018855019799,-0.5235153993273086,-0.10137134242042099,0,0,0,0,0,0,0.12388297614185742,0.12115814994214397,0.12066113488701753,0.12388178045159547,0,0,0,0,0,0
0.2877976623675071,-0.8701773134587518,0.21532175877163384,0.7307516413195478,0.08696844413599332,4.741510522008667,-1.0559696837372647,0.03759906640436515,0.019662113969580113,0.47651431924381876,0.8791369864296865,-0.9554953194381026,-0.5356704755674253,-0.10159677030391469,0,0,0,0,0,0,0.1238718268125381,0.12116659948313047,0.12064897277767492,0.1238705063702992,0,0,0,0,0,0
0.28885186625896314,-0.8695939569185449,0.22034192512248946,0.7314680021865818,0.0883565028321667,4.75708494924624,-1.0559246476762367,0.037951371719732084,0.0200549580940798,0.4759803959578378,0.879404237535856,-0.9539356273593023,-0.5478149924655226,-0.10182435356157568,0,0,0,0,0,0,0.12386000631000456,0.12117770271685212,0.12063787095398742,0.12385810031850909,0,0,0,0,0,0
0.2899060701504192,-0.869008679544556,0.22537796618483427,0.7321864000460343,0.08975749421399076,4.772636191827379,-1.0558888286201762,0.03830611280162615,0.02045280576340727,0.47544699884564307,0.8796699854185384,-0.9536033166124183,-0.5598871536791674,-0.10205813185000999,0,0,0,0,0,0,0.1238469024141815,0.12118949353112414,0.12063126271109495,0.12384517172508333,0,0,0,0,0,0
0.29096027404187524,-0.8684214657241289,0.23042984895138213,0.732906842680986,0.09117753606440036,4.788173416163876,-1.0558341257391044,0.03866326944399183,0.020855624061698563,0.474913661651311,0.8799345410832462,-0.9530836754369788,-0.5719212472151899,-0.10229259484886219,0,0,0,0,0,0,0.1238327169090082,0.12120211743463911,0.12062848732429944,0.12383150971744322,0,0,0,0,0,0
0.2920144779333313,-0.8678322925066089,0.23549755625193744,0.7336293600423301,0.09261699449382263,4.803696857441555,-1.055759837417837,0.039022797687564115,0.02126339144190327,0.47438055868695284,0.880197846581205,-0.9523911099290197,-0.5838897606661331,-0.10252856947943399,0,0,0,0,0,0,0.12381752465644018,0.12121573619170792,0.12062882477459595,0.12381700804107047,0,0,0,0,0,0
0.29306868182478735,-0.8672411363848129,0.2405810718924683,0.7343539830174616,0.09407618884077601,4.819206700694424,-1.0556654503552332,0.03938465152694952,0.021676069713283657,0.4738478418046491,0.8804598459608641,-0.9515408679110384,-0.5957725914185674,-0.10276673861590649,0,0,0,0,0,0,0.12380133518876259,0.12123049027568453,0.12063159720225747,0.12380161623980968,0,0,0,0,0,0
0.2941228857162434,-0.8666479736343288,0.24568037954777605,0.7350807433375511,0.09555540774738376,4.83470309377048,-1.055550572450108,0.03974878390054118,0.02209360952008442,0.4733156447612243,0.8807204890872278,-0.9505457067351524,-0.6075534985742911,-0.10300774915703033,0,0,0,0,0,0,0.12378412288647445,0.12124647647059908,0.12063620196350411,0.12378531108696901,0,0,0,0,0,0
0.29517708960769945,-0.8660527793359092,0.2507954636271209,0.7358096737006605,0.09705491680474465,4.850186147891447,-1.055414905688531,0.04011514649257795,0.022515952084282642,0.4727840886006896,0.8809797299028647,-0.9494125599736006,-0.6192167563894767,-0.10325251502543234,0,0,0,0,0,0,0.12376584101548493,0.12126374539631907,0.12064211028615658,0.12376808168517785,0,0,0,0,0,0
0.2962312934991555,-0.8654555292052749,0.2559263091869466,0.7365408070714755,0.09857496783989657,4.8656559466041704,-1.05525820611984,0.040483689091341785,0.02294303032716007,0.47225329154234214,0.8812375241400814,-0.9481378923487604,-0.6307483568383869,-0.10350204210550348,0,0,0,0,0,0,0.12374642908457535,0.12128230557045458,0.12064886342606251,0.12374991771398812,0,0,0,0,0,0
0.29728549739061155,-0.8648561978385337,0.26107290091053376,0.7372741770684788,0.10011579573726642,4.88111254197958,-1.055080296342368,0.04085435928188825,0.023374770843976354,0.4717233793833822,0.881493825646707,-0.9467095471545025,-0.6421363281002591,-0.10375733999353492,0,0,0,0,0,0,0.12372581777226851,0.12130211716760067,0.12065608459923871,0.12373079961195987,0,0,0,0,0,0
0.2983397012820676,-0.8642547600179609,0.26623522429143226,0.7380098172956462,0.10167761286461359,4.8965559446091245,-1.05488108756655,0.0412271022966557,0.02381109651238473,0.47119450246904815,0.8817485897801255,-0.9451028281868815,-0.6533687855868364,-0.1040195289637261,0,0,0,0,0,0,0.12370394469442397,0.12132305538354801,0.12066350859556468,0.12371068239643024,0,0,0,0,0,0
0.29939390517352366,-0.8636511901167568,0.27141326307584973,0.7387477595866331,0.10326016737405493,4.911985473053004,-1.0546626543539281,0.04160186458192183,0.024251921292122804,0.4706667883183924,0.882001769141249,-0.9433780092038058,-0.6644328189582998,-0.10428899665714243,0,0,0,0,0,0,0.12368070720343631,0.12134494902738716,0.12067097350211788,0.12368954611642885,0,0,0,0,0,0
0.3004481090649797,-0.8630454644703026,0.27660699920835535,0.739488031313697,0.10486315149487342,4.927400363191787,-1.0544273044646324,0.041978597926207825,0.024697171723357295,0.4701403036854485,0.8822533236281733,-0.9415787396425312,-0.6753582296725495,-0.10456288549854019,0,0,0,0,0,0,0.12365594855214793,0.12136769448848857,0.12067845692800788,0.12366736446521004,0,0,0,0,0,0
0.30150231295643576,-0.8624375589815233,0.2818164128802568,0.7402306584298165,0.10648677877416507,4.942800622645216,-1.054174902968615,0.04235725423375623,0.025146792664141455,0.4696151302008949,0.8825032216407936,-0.9396505194077349,-0.6861362808435539,-0.10484110558148942,0,0,0,0,0,0,0.1236295310022902,0.12139109636330686,0.12068601216731392,0.12364405915346241,0,0,0,0,0,0
0.3025565168478918,-0.8618274496544893,0.2870414849346913,0.7409756676209827,0.1081313167949296,4.958186330918919,-1.0539050670839363,0.042737776496924264,0.02560073337839263,0.4690914342896364,0.8827514068559549,-0.9375104185635738,-0.6967632840449438,-0.10512364843984555,0,0,0,0,0,0,0.1236013652140906,0.12141478983344509,0.12069389963800783,0.12361945214543005,0,0,0,0,0,0
0.30361072073934786,-0.8612151115572383,0.2922821972443976,0.741723085959383,0.10979704062931925,4.9735575190101375,-1.0536174393743751,0.04312009845234743,0.02605895008438596,0.4685694819529457,0.8829977892378477,-0.9350940837964696,-0.7072321648550091,-0.10541109298957008,0,0,0,0,0,0,0.12357147650245734,0.12143810418710867,0.12070277425696999,0.12359320193623362,0,0,0,0,0,0
0.3046649246308039,-0.860600519186557,0.2975385314651132,0.7424729430751202,0.11148452347681591,4.988914508288557,-1.053310424390652,0.04350414028314116,0.026521401757286473,0.46804965530358034,0.8832422501161756,-0.9323397593783543,-0.7175223256072605,-0.10570485743902758,0,0,0,0,0,0,0.12354008537255508,0.12145972735027397,0.12071395607764343,0.1235646630146132,0,0,0,0,0,0
0.30571912852225996,-0.859983645842108,0.30281047216295387,0.7432252717747171,0.11319427935722537,5.004257972306975,-1.0529821357466427,0.04389004399224978,0.026987776259097162,0.4675302792287562,0.8834853291563933,-0.9321584076408043,-0.7273939505095021,-0.10598811357596805,0,0,0,0,0,0,0.1235058191554767,0.1214819565098281,0.12072460290599303,0.1235352964297261,0,0,0,0,0,0
